P1E	02.00	3	Date	Time	
P0A	02.00	3	8/13/2021	11:26:17 AM	
P0E	02.00	3	8/13/2021	11:26:20 AM	
P0A	02.00	3	8/13/2021	11:26:24 AM	
P09	02.00	3	8/13/2021	11:26:27 AM	
P0F	02.00	3	8/13/2021	11:26:30 AM	
P0C	02.00	3	8/13/2021	11:26:33 AM	
P08	02.00	3	8/13/2021	11:26:37 AM	
P08	02.00	3	8/13/2021	11:26:40 AM	
P0B	02.00	3	8/13/2021	11:26:43 AM	
P0E	02.00	3	8/13/2021	11:26:46 AM	
P09	02.00	3	8/13/2021	11:26:50 AM	
P0A	02.00	3	8/13/2021	11:26:53 AM	
P0F	02.00	3	8/13/2021	11:26:56 AM	
P00	02.00	3	8/13/2021	11:29:03 AM	
P05	02.00	3	8/13/2021	11:29:06 AM	
P02	02.00	3	8/13/2021	11:29:10 AM	
P01	02.00	3	8/13/2021	11:29:13 AM	
P04	02.00	3	8/13/2021	11:29:16 AM	
P01	02.00	3	8/13/2021	11:29:20 AM	
P02	02.00	3	8/13/2021	11:29:23 AM	
P07	02.00	3	8/13/2021	11:29:26 AM	
P08	02.00	3	8/13/2021	11:29:29 AM	
P03	02.00	3	8/13/2021	11:29:33 AM	
P06	02.00	3	8/13/2021	11:29:36 AM	
P09	02.00	3	8/13/2021	11:29:39 AM	
P05	02.00	3	8/13/2021	11:29:42 AM	
P01	02.00	3	8/13/2021	11:29:46 AM	
P0E	02.00	3	8/13/2021	11:29:49 AM	
P04	02.00	3	8/13/2021	11:29:52 AM	
P03	02.00	3	8/13/2021	11:29:55 AM	
P0F	02.00	3	8/13/2021	11:29:59 AM	
P09	02.00	3	8/13/2021	11:30:02 AM	
P0E	02.00	3	8/13/2021	11:30:05 AM	
P26	02.00	3	8/13/2021	9:26:13 PM	
P23	02.00	3	8/13/2021	9:26:16 PM	
P2C	02.00	3	8/13/2021	9:26:19 PM	
P21	02.00	3	8/13/2021	9:27:51 PM	
P24	02.00	3	8/13/2021	9:27:54 PM	
P28	02.00	3	8/13/2021	9:27:58 PM	
P2B	02.00	3	8/13/2021	9:28:01 PM	
P2E	02.00	3	8/13/2021	9:28:04 PM	
P2D	02.00	3	8/13/2021	9:28:07 PM	
P2A	02.00	3	8/13/2021	9:28:11 PM	
P2F	02.00	3	8/13/2021	9:28:14 PM	
P2C	02.00	3	8/13/2021	9:28:17 PM	
P28	02.00	3	8/13/2021	9:28:20 PM	
P2C	02.00	3	8/13/2021	9:28:24 PM	
P2F	02.00	3	8/13/2021	9:28:27 PM	
P29	02.00	3	8/13/2021	9:28:30 PM	
P2A	02.00	3	8/13/2021	9:28:33 PM	
P2E	02.00	3	8/13/2021	9:28:37 PM	
P2E	02.00	3	8/13/2021	9:28:40 PM	
P2D	02.00	3	8/13/2021	9:28:43 PM	
P29	02.00	3	8/13/2021	9:28:47 PM	
P2F	02.00	3	8/13/2021	9:28:50 PM	
P0B	02.00	3	8/16/2021	10:02:14 AM	
P08	02.00	3	8/16/2021	10:02:17 AM	
P0D	02.00	3	8/16/2021	10:02:21 AM	
P08	02.00	3	8/16/2021	10:02:24 AM	
P0B	02.00	3	8/16/2021	10:02:27 AM	
P0D	02.00	3	8/16/2021	10:02:30 AM	
P09	02.00	3	8/16/2021	10:02:34 AM	
P0A	02.00	3	8/16/2021	10:02:37 AM	
P0A	02.00	3	8/16/2021	10:02:40 AM	
P09	02.00	3	8/16/2021	10:02:43 AM	
P0D	02.00	3	8/16/2021	10:02:47 AM	
P0B	02.00	3	8/16/2021	10:02:50 AM	
P08	02.00	3	8/16/2021	10:02:53 AM	
P0D	02.00	3	8/16/2021	10:02:56 AM	
P0F	02.00	3	8/16/2021	10:03:00 AM	
P0C	02.00	3	8/16/2021	10:03:03 AM	
P09	02.00	3	8/16/2021	10:03:06 AM	
P0E	02.00	3	8/16/2021	10:03:10 AM	
P0D	02.00	3	8/16/2021	10:03:13 AM	
P08	02.00	3	8/16/2021	10:03:16 AM	
P07	02.00	3	8/16/2021	10:03:19 AM	
P0E	02.00	3	8/16/2021	10:03:23 AM	
P0B	02.00	3	8/16/2021	10:03:26 AM	
P04	02.00	3	8/16/2021	10:03:29 AM	
P0E	02.00	3	8/16/2021	10:03:32 AM	
P0A	02.00	3	8/16/2021	10:03:36 AM	
P05	02.00	3	8/16/2021	10:03:39 AM	
P09	02.00	3	8/16/2021	10:03:42 AM	
P0E	02.00	3	8/16/2021	10:03:45 AM	
P02	02.00	3	8/16/2021	10:03:49 AM	
P08	02.00	3	8/16/2021	10:03:52 AM	
P0F	02.00	3	8/16/2021	10:03:55 AM	
P03	02.00	3	8/16/2021	10:03:59 AM	
P0A	02.00	3	8/16/2021	10:04:02 AM	
P0D	02.00	3	8/16/2021	10:04:05 AM	
P00	02.00	3	8/16/2021	10:04:08 AM	
P0B	02.00	3	8/16/2021	10:04:12 AM	
P0C	02.00	3	8/16/2021	10:04:15 AM	
P01	02.00	3	8/16/2021	10:04:18 AM	
P0B	02.00	3	8/16/2021	10:04:21 AM	
P0F	02.00	3	8/16/2021	10:04:25 AM	
P02	02.00	3	8/16/2021	10:04:28 AM	
P0A	02.00	3	8/16/2021	10:04:31 AM	
P0F	02.00	3	8/16/2021	10:04:34 AM	
P03	02.00	3	8/16/2021	10:04:38 AM	
P0D	02.00	3	8/16/2021	10:04:41 AM	
P08	02.00	3	8/16/2021	10:04:44 AM	
P0B	02.00	3	8/16/2021	10:04:47 AM	
P0C	02.00	3	8/16/2021	10:04:51 AM	
P0B	02.00	3	8/16/2021	10:34:11 AM	
P0E	02.00	3	8/16/2021	10:34:14 AM	
P0D	02.00	3	8/16/2021	10:34:17 AM	
P08	02.00	3	8/16/2021	10:34:21 AM	
P0D	02.00	3	8/16/2021	10:34:24 AM	
P0E	02.00	3	8/16/2021	10:34:27 AM	
P08	02.00	3	8/16/2021	10:34:30 AM	
P0C	02.00	3	8/16/2021	10:34:34 AM	
P0F	02.00	3	8/16/2021	10:34:37 AM	
P0F	02.00	3	8/16/2021	10:34:40 AM	
P0C	02.00	3	8/16/2021	10:34:43 AM	
P08	02.00	3	8/16/2021	10:34:47 AM	
P0E	02.00	3	8/16/2021	10:34:50 AM	
P0D	02.00	3	8/16/2021	10:34:53 AM	
P09	02.00	3	8/16/2021	10:34:57 AM	
P0A	02.00	3	8/16/2021	10:35:00 AM	
P09	02.00	3	8/16/2021	10:35:03 AM	
P0C	02.00	3	8/16/2021	10:35:06 AM	
P0B	02.00	3	8/16/2021	10:35:10 AM	
P08	02.00	3	8/16/2021	10:35:13 AM	
P0D	02.00	3	8/16/2021	10:35:16 AM	
P02	02.00	3	8/16/2021	10:35:19 AM	
P0B	02.00	3	8/16/2021	10:35:23 AM	
P0E	02.00	3	8/16/2021	10:35:26 AM	
P01	02.00	3	8/16/2021	10:35:29 AM	
P0B	02.00	3	8/16/2021	10:35:32 AM	
P0F	02.00	3	8/16/2021	10:35:36 AM	
P00	02.00	3	8/16/2021	10:35:39 AM	
P0C	02.00	3	8/16/2021	10:35:42 AM	
P0B	02.00	3	8/16/2021	10:35:45 AM	
P07	02.00	3	8/16/2021	10:35:49 AM	
P0D	02.00	3	8/16/2021	10:35:52 AM	
P0A	02.00	3	8/16/2021	10:35:55 AM	
P07	02.00	3	8/16/2021	10:35:58 AM	
P0B	02.00	3	8/16/2021	10:36:02 AM	
P0C	02.00	3	8/16/2021	10:36:05 AM	
P01	02.00	3	8/16/2021	10:36:08 AM	
P0A	02.00	3	8/16/2021	10:36:12 AM	
P0D	02.00	3	8/16/2021	10:36:15 AM	
P00	02.00	3	8/16/2021	10:36:18 AM	
P0A	02.00	3	8/16/2021	10:36:21 AM	
P0E	02.00	3	8/16/2021	10:36:25 AM	
P03	02.00	3	8/16/2021	10:36:28 AM	
P05	02.00	3	8/16/2021	11:12:29 AM	
P0F	02.00	3	8/16/2021	11:12:32 AM	
P08	02.00	3	8/16/2021	11:12:35 AM	
P04	02.00	3	8/16/2021	11:12:39 AM	
P08	02.00	3	8/16/2021	11:12:42 AM	
P0F	02.00	3	8/16/2021	11:12:45 AM	
P02	02.00	3	8/16/2021	11:12:48 AM	
P09	02.00	3	8/16/2021	11:12:52 AM	
P0E	02.00	3	8/16/2021	11:12:55 AM	
P03	02.00	3	8/16/2021	11:12:58 AM	
P0E	02.00	3	8/16/2021	11:13:01 AM	
P0A	02.00	3	8/16/2021	11:13:05 AM	
P07	02.00	3	8/16/2021	11:13:08 AM	
P0F	02.00	3	8/16/2021	11:13:11 AM	
P0A	02.00	3	8/16/2021	11:13:14 AM	
P06	02.00	3	8/16/2021	11:13:18 AM	
P0C	02.00	3	8/16/2021	11:13:21 AM	
P09	02.00	3	8/16/2021	11:13:24 AM	
P0A	02.00	3	8/16/2021	11:13:27 AM	
P0D	02.00	3	8/16/2021	11:13:31 AM	
P08	02.00	3	8/16/2021	11:13:34 AM	
P0B	02.00	3	8/16/2021	11:13:37 AM	
P0A	02.00	3	8/16/2021	11:13:41 AM	
P0F	02.00	3	8/16/2021	11:13:44 AM	
P0C	02.00	3	8/16/2021	11:13:47 AM	
P0A	02.00	3	8/16/2021	11:13:50 AM	
P09	02.00	3	8/16/2021	11:13:53 AM	
P0D	02.00	3	8/16/2021	11:13:57 AM	
P08	02.00	3	8/16/2021	11:14:00 AM	
P0B	02.00	3	8/16/2021	11:14:03 AM	
P0E	02.00	3	8/16/2021	11:14:06 AM	
P09	02.00	3	8/16/2021	11:14:10 AM	
P0A	02.00	3	8/16/2021	11:14:13 AM	
P0F	02.00	3	8/16/2021	11:14:16 AM	
P0A	02.00	3	8/16/2021	11:14:20 AM	
P09	02.00	3	8/16/2021	11:14:23 AM	
P0C	02.00	3	8/16/2021	11:14:26 AM	
P03	02.00	3	8/16/2021	11:14:29 AM	
P08	02.00	3	8/16/2021	11:14:33 AM	
P0D	02.00	3	8/16/2021	11:14:36 AM	
P02	02.00	3	8/16/2021	11:14:39 AM	
P0E	02.00	3	8/16/2021	11:14:42 AM	
P0A	02.00	3	8/16/2021	11:14:46 AM	
P05	02.00	3	8/16/2021	11:14:49 AM	
P0F	02.00	3	8/16/2021	11:14:52 AM	
P0B	02.00	3	8/16/2021	11:14:56 AM	
P04	02.00	3	8/16/2021	11:14:59 AM	
P0B	02.00	3	8/16/2021	11:15:02 AM	
P0C	02.00	3	8/16/2021	11:15:05 AM	
P00	02.00	3	8/16/2021	11:15:09 AM	
P0A	02.00	3	8/16/2021	11:15:12 AM	
P0D	02.00	3	8/16/2021	11:15:15 AM	
P00	02.00	3	8/16/2021	11:15:18 AM	
P09	02.00	3	8/16/2021	11:15:22 AM	
P0E	02.00	3	8/16/2021	11:15:25 AM	
P03	02.00	3	8/16/2021	11:15:28 AM	
P0B	02.00	3	8/16/2021	11:15:31 AM	
P0F	02.00	3	8/16/2021	11:15:35 AM	
P02	02.00	3	8/16/2021	11:15:38 AM	
P0C	02.00	3	8/16/2021	11:15:41 AM	
P09	02.00	3	8/16/2021	11:15:44 AM	
P05	02.00	3	8/16/2021	11:15:48 AM	
P0D	02.00	3	8/16/2021	11:15:51 AM	
P08	02.00	3	8/16/2021	11:15:54 AM	
P0D	02.00	3	8/16/2021	11:40:40 AM	
P0E	02.00	3	8/16/2021	11:40:43 AM	
P0B	02.00	3	8/16/2021	11:40:46 AM	
P0C	02.00	3	8/16/2021	11:40:50 AM	
P0F	02.00	3	8/16/2021	11:40:53 AM	
P0A	02.00	3	8/16/2021	11:40:56 AM	
P05	02.00	3	8/16/2021	11:40:59 AM	
P0B	02.00	3	8/16/2021	11:41:03 AM	
P0E	02.00	3	8/16/2021	11:41:06 AM	
P01	02.00	3	8/16/2021	11:41:09 AM	
P0B	02.00	3	8/16/2021	11:41:12 AM	
P0F	02.00	3	8/16/2021	11:41:16 AM	
P00	02.00	3	8/16/2021	11:41:19 AM	
P08	02.00	3	8/16/2021	11:41:22 AM	
P0C	02.00	3	8/16/2021	11:41:26 AM	
P03	02.00	3	8/16/2021	11:41:29 AM	
P09	02.00	3	8/16/2021	11:41:32 AM	
P0E	02.00	3	8/16/2021	11:41:35 AM	
P02	02.00	3	8/16/2021	11:41:39 AM	
P0E	02.00	3	8/16/2021	11:41:42 AM	
P09	02.00	3	8/16/2021	11:41:45 AM	
P04	02.00	3	8/16/2021	11:41:48 AM	
P0F	02.00	3	8/16/2021	11:41:52 AM	
P08	02.00	3	8/16/2021	11:41:55 AM	
P05	02.00	3	8/16/2021	11:41:58 AM	
P0A	02.00	3	8/16/2021	11:42:01 AM	
P0E	02.00	3	8/16/2021	11:42:05 AM	
P03	02.00	3	8/16/2021	11:42:08 AM	
P0B	02.00	3	8/16/2021	11:42:11 AM	
P0E	02.00	3	8/16/2021	11:42:14 AM	
P02	02.00	3	8/16/2021	11:42:18 AM	
P08	02.00	3	8/16/2021	11:42:21 AM	
P0D	02.00	3	8/16/2021	11:42:24 AM	
P01	02.00	3	8/16/2021	11:42:28 AM	
P09	02.00	3	8/16/2021	11:42:31 AM	
P0C	02.00	3	8/16/2021	11:42:34 AM	
P0F	02.00	3	8/16/2021	11:42:37 AM	
P0E	02.00	3	8/16/2021	11:42:41 AM	
P0B	02.00	3	8/16/2021	11:42:44 AM	
P08	02.00	3	8/16/2021	11:42:47 AM	
P0E	02.00	3	8/16/2021	11:42:50 AM	
P0A	02.00	3	8/16/2021	11:42:54 AM	
P09	02.00	3	8/16/2021	11:42:57 AM	
P0A	02.00	3	8/16/2021	11:43:00 AM	
P09	02.00	3	8/16/2021	11:43:03 AM	
P0D	02.00	3	8/16/2021	11:43:07 AM	
P0B	02.00	3	8/16/2021	11:43:10 AM	
P08	02.00	3	8/16/2021	11:43:13 AM	
P0D	02.00	3	8/16/2021	11:43:16 AM	
P08	02.00	3	8/16/2021	11:43:20 AM	
P0B	02.00	3	8/16/2021	11:43:23 AM	
P0E	02.00	3	8/16/2021	11:43:26 AM	
P09	02.00	3	8/16/2021	11:43:30 AM	
P0A	02.00	3	8/16/2021	11:43:33 AM	
P0F	02.00	3	8/16/2021	11:43:36 AM	
P00	02.00	3	8/16/2021	11:43:39 AM	
P0D	02.00	3	8/16/2021	11:43:43 AM	
P08	02.00	3	8/16/2021	11:43:46 AM	
P07	02.00	3	8/16/2021	11:43:49 AM	
P0D	02.00	3	8/16/2021	11:43:52 AM	
P09	02.00	3	8/16/2021	11:43:56 AM	
P06	02.00	3	8/16/2021	11:43:59 AM	
P0F	02.00	3	8/16/2021	11:44:02 AM	
P0B	02.00	3	8/16/2021	11:44:06 AM	
P04	02.00	3	8/16/2021	11:44:09 AM	
P0E	02.00	3	8/16/2021	11:44:12 AM	
P09	02.00	3	8/16/2021	11:44:15 AM	
P05	02.00	3	8/16/2021	11:44:19 AM	
P0D	02.00	3	8/16/2021	11:44:22 AM	
P0A	02.00	3	8/16/2021	11:44:25 AM	
P07	02.00	3	8/16/2021	11:44:28 AM	
P0C	02.00	3	8/16/2021	11:44:32 AM	
P0B	02.00	3	8/16/2021	11:44:35 AM	
P06	02.00	3	8/16/2021	11:44:38 AM	
P0B	02.00	3	8/16/2021	11:44:42 AM	
P0C	02.00	3	8/16/2021	11:44:45 AM	
P01	02.00	3	8/16/2021	11:44:48 AM	
P09	02.00	3	8/16/2021	11:44:51 AM	
P0D	02.00	3	8/16/2021	11:44:55 AM	
P00	02.00	3	8/16/2021	11:44:58 AM	
P0D	02.00	3	8/16/2021	11:45:01 AM	
P08	02.00	3	8/16/2021	11:45:04 AM	
P1F	02.00	3	8/16/2021	12:05:41 PM	
P1A	02.00	3	8/16/2021	12:05:44 PM	
P19	02.00	3	8/16/2021	12:05:47 PM	
P1E	02.00	3	8/16/2021	12:05:51 PM	
P1B	02.00	3	8/16/2021	12:05:54 PM	
P18	02.00	3	8/16/2021	12:05:57 PM	
P19	02.00	3	8/16/2021	12:06:00 PM	
P1D	02.00	3	8/16/2021	12:06:04 PM	
P1E	02.00	3	8/16/2021	12:06:07 PM	
P18	02.00	3	8/16/2021	12:06:10 PM	
P1B	02.00	3	8/16/2021	12:06:13 PM	
P1F	02.00	3	8/16/2021	12:06:17 PM	
P1B	02.00	3	8/16/2021	12:06:20 PM	
P18	02.00	3	8/16/2021	12:06:23 PM	
P1C	02.00	3	8/16/2021	12:06:27 PM	
P1A	02.00	3	8/16/2021	12:06:30 PM	
P19	02.00	3	8/16/2021	12:06:33 PM	
P1C	02.00	3	8/16/2021	12:06:36 PM	
P1D	02.00	3	8/16/2021	12:06:40 PM	
P1E	02.00	3	8/16/2021	12:06:43 PM	
P1B	02.00	3	8/16/2021	12:06:46 PM	
P14	02.00	3	8/16/2021	12:06:49 PM	
P1F	02.00	3	8/16/2021	12:06:53 PM	
P1A	02.00	3	8/16/2021	12:06:56 PM	
P15	02.00	3	8/16/2021	12:06:59 PM	
P1B	02.00	3	8/16/2021	12:07:03 PM	
P1E	02.00	3	8/16/2021	12:07:06 PM	
P11	02.00	3	8/16/2021	12:07:09 PM	
P1B	02.00	3	8/16/2021	12:07:12 PM	
P1F	02.00	3	8/16/2021	12:07:16 PM	
P10	02.00	3	8/16/2021	12:07:19 PM	
P18	02.00	3	8/16/2021	12:07:22 PM	
P1F	02.00	3	8/16/2021	12:07:25 PM	
P13	02.00	3	8/16/2021	12:07:29 PM	
P19	02.00	3	8/16/2021	12:07:32 PM	
P1E	02.00	3	8/16/2021	12:07:35 PM	
P12	02.00	3	8/16/2021	12:07:39 PM	
P1E	02.00	3	8/16/2021	12:07:42 PM	
P19	02.00	3	8/16/2021	12:07:45 PM	
P14	02.00	3	8/16/2021	12:07:48 PM	
P1F	02.00	3	8/16/2021	12:07:52 PM	
P18	02.00	3	8/16/2021	12:07:55 PM	
P15	02.00	3	8/16/2021	12:07:58 PM	
P16	02.00	3	8/16/2021	12:08:01 PM	
P12	02.00	3	8/16/2021	12:08:05 PM	
P1F	02.00	3	8/16/2021	12:08:08 PM	
P17	02.00	3	8/16/2021	12:08:11 PM	
P12	02.00	3	8/16/2021	12:08:14 PM	
P1E	02.00	3	8/16/2021	12:08:18 PM	
P14	02.00	3	8/16/2021	12:08:21 PM	
P11	02.00	3	8/16/2021	12:08:24 PM	
P12	02.00	3	8/16/2021	12:08:27 PM	
P15	02.00	3	8/16/2021	12:08:31 PM	
P10	02.00	3	8/16/2021	12:08:34 PM	
P13	02.00	3	8/16/2021	12:08:37 PM	
P12	02.00	3	8/16/2021	12:08:41 PM	
P17	02.00	3	8/16/2021	12:08:44 PM	
P14	02.00	3	8/16/2021	12:08:47 PM	
P12	02.00	3	8/16/2021	12:08:50 PM	
P16	02.00	3	8/16/2021	12:08:54 PM	
P15	02.00	3	8/16/2021	12:08:57 PM	
P16	02.00	3	8/16/2021	12:09:00 PM	
P1C	02.00	3	8/16/2021	12:26:34 PM	
P1F	02.00	3	8/16/2021	12:26:37 PM	
P1F	02.00	3	8/16/2021	12:26:40 PM	
P1C	02.00	3	8/16/2021	12:26:43 PM	
P19	02.00	3	8/16/2021	12:26:46 PM	
P1E	02.00	3	8/16/2021	12:26:50 PM	
P1D	02.00	3	8/16/2021	12:26:53 PM	
P18	02.00	3	8/16/2021	12:26:56 PM	
P17	02.00	3	8/16/2021	12:26:59 PM	
P19	02.00	3	8/16/2021	12:27:03 PM	
P1C	02.00	3	8/16/2021	12:27:06 PM	
P13	02.00	3	8/16/2021	12:27:09 PM	
P18	02.00	3	8/16/2021	12:27:13 PM	
P1D	02.00	3	8/16/2021	12:27:16 PM	
P12	02.00	3	8/16/2021	12:27:19 PM	
P1A	02.00	3	8/16/2021	12:27:22 PM	
P1E	02.00	3	8/16/2021	12:27:26 PM	
P11	02.00	3	8/16/2021	12:27:29 PM	
P1B	02.00	3	8/16/2021	12:27:32 PM	
P1C	02.00	3	8/16/2021	12:27:35 PM	
P10	02.00	3	8/16/2021	12:27:39 PM	
P1C	02.00	3	8/16/2021	12:27:42 PM	
P1B	02.00	3	8/16/2021	12:27:45 PM	
P16	02.00	3	8/16/2021	12:27:48 PM	
P1D	02.00	3	8/16/2021	12:27:52 PM	
P1A	02.00	3	8/16/2021	12:27:55 PM	
P17	02.00	3	8/16/2021	12:27:58 PM	
P14	02.00	3	8/16/2021	12:28:01 PM	
P10	02.00	3	8/16/2021	12:28:05 PM	
P1D	02.00	3	8/16/2021	12:28:08 PM	
P15	02.00	3	8/16/2021	12:28:11 PM	
P10	02.00	3	8/16/2021	12:28:14 PM	
P1C	02.00	3	8/16/2021	12:28:18 PM	
P16	02.00	3	8/16/2021	12:28:21 PM	
P13	02.00	3	8/16/2021	12:28:24 PM	
P10	02.00	3	8/16/2021	12:28:27 PM	
P17	02.00	3	8/16/2021	12:28:31 PM	
P12	02.00	3	8/16/2021	12:28:34 PM	
P11	02.00	3	8/16/2021	12:28:37 PM	
P10	02.00	3	8/16/2021	12:28:41 PM	
P15	02.00	3	8/16/2021	12:28:44 PM	
P16	02.00	3	8/16/2021	12:28:47 PM	
P11	02.00	3	8/16/2021	12:28:51 PM	
P14	02.00	3	8/16/2021	12:28:54 PM	
P17	02.00	3	8/16/2021	12:28:57 PM	
P14	02.00	3	8/16/2021	12:29:00 PM	
P10	02.00	3	8/16/2021	12:29:04 PM	
P13	02.00	3	8/16/2021	12:29:07 PM	
P15	02.00	3	8/16/2021	12:29:10 PM	
P16	02.00	3	8/16/2021	12:29:13 PM	
P12	02.00	3	8/16/2021	12:29:17 PM	
P16	02.00	3	8/16/2021	12:29:20 PM	
P15	02.00	3	8/16/2021	12:29:23 PM	
P10	02.00	3	8/16/2021	12:29:26 PM	
P17	02.00	3	8/16/2021	12:29:30 PM	
P14	02.00	3	8/16/2021	12:29:33 PM	
P11	02.00	3	8/16/2021	12:29:36 PM	
P10	02.00	3	8/16/2021	12:29:40 PM	
P13	02.00	3	8/16/2021	12:29:43 PM	
P16	02.00	3	8/16/2021	12:29:46 PM	
P19	02.00	3	8/16/2021	12:29:49 PM	
P12	02.00	3	8/16/2021	12:29:53 PM	
P17	02.00	3	8/16/2021	12:29:56 PM	
P18	02.00	3	8/16/2021	12:29:59 PM	
P1E	02.00	3	8/16/2021	12:30:02 PM	
P1A	02.00	3	8/16/2021	12:30:06 PM	
P15	02.00	3	8/16/2021	12:30:09 PM	
P1F	02.00	3	8/16/2021	12:30:12 PM	
P18	02.00	3	8/16/2021	12:30:15 PM	
P14	02.00	3	8/16/2021	12:30:19 PM	
P1C	02.00	3	8/16/2021	12:30:22 PM	
P1B	02.00	3	8/16/2021	12:30:25 PM	
P17	02.00	3	8/16/2021	12:30:29 PM	
P1D	02.00	3	8/16/2021	12:30:32 PM	
P1A	02.00	3	8/16/2021	12:30:35 PM	
P17	02.00	3	8/16/2021	12:30:38 PM	
P1A	02.00	3	8/16/2021	12:30:42 PM	
P1D	02.00	3	8/16/2021	12:30:45 PM	
P10	02.00	3	8/16/2021	12:30:48 PM	
P18	02.00	3	8/16/2021	12:30:51 PM	
P1C	02.00	3	8/16/2021	12:30:55 PM	
P11	02.00	3	8/16/2021	12:30:58 PM	
P1C	02.00	3	8/16/2021	12:31:01 PM	
P18	02.00	3	8/16/2021	12:31:05 PM	
P15	02.00	3	8/16/2021	12:31:08 PM	
P1D	02.00	3	8/16/2021	12:31:11 PM	
P1C	02.00	3	8/16/2021	12:42:50 PM	
P1F	02.00	3	8/16/2021	12:42:53 PM	
P1A	02.00	3	8/16/2021	12:42:56 PM	
P18	02.00	3	8/16/2021	12:43:00 PM	
P1B	02.00	3	8/16/2021	12:43:03 PM	
P1E	02.00	3	8/16/2021	12:43:06 PM	
P19	02.00	3	8/16/2021	12:43:10 PM	
P1A	02.00	3	8/16/2021	12:43:13 PM	
P1F	02.00	3	8/16/2021	12:43:16 PM	
P10	02.00	3	8/16/2021	12:43:19 PM	
P19	02.00	3	8/16/2021	12:43:23 PM	
P1C	02.00	3	8/16/2021	12:43:26 PM	
P13	02.00	3	8/16/2021	12:43:29 PM	
P19	02.00	3	8/16/2021	12:43:32 PM	
P1D	02.00	3	8/16/2021	12:43:36 PM	
P12	02.00	3	8/16/2021	12:43:39 PM	
P1E	02.00	3	8/16/2021	12:43:42 PM	
P1A	02.00	3	8/16/2021	12:43:46 PM	
P15	02.00	3	8/16/2021	12:43:49 PM	
P1F	02.00	3	8/16/2021	12:43:52 PM	
P18	02.00	3	8/16/2021	12:43:55 PM	
P14	02.00	3	8/16/2021	12:43:59 PM	
P1D	02.00	3	8/16/2021	12:44:02 PM	
P1A	02.00	3	8/16/2021	12:44:05 PM	
P16	02.00	3	8/16/2021	12:44:09 PM	
P1C	02.00	3	8/16/2021	12:44:12 PM	
P1B	02.00	3	8/16/2021	12:44:15 PM	
P16	02.00	3	8/16/2021	12:44:18 PM	
P1F	02.00	3	8/16/2021	12:44:22 PM	
P18	02.00	3	8/16/2021	12:44:25 PM	
P15	02.00	3	8/16/2021	12:44:28 PM	
P1D	02.00	3	8/16/2021	12:44:31 PM	
P19	02.00	3	8/16/2021	12:44:35 PM	
P14	02.00	3	8/16/2021	12:44:38 PM	
P1A	02.00	3	8/16/2021	12:44:41 PM	
P1F	02.00	3	8/16/2021	12:44:44 PM	
P13	02.00	3	8/16/2021	12:44:48 PM	
P1B	02.00	3	8/16/2021	12:44:51 PM	
P1E	02.00	3	8/16/2021	12:44:54 PM	
P1D	02.00	3	8/16/2021	12:44:57 PM	
P1F	02.00	3	8/16/2021	12:45:01 PM	
P1A	02.00	3	8/16/2021	12:45:04 PM	
P19	02.00	3	8/16/2021	12:45:07 PM	
P1E	02.00	3	8/16/2021	12:45:11 PM	
P1B	02.00	3	8/16/2021	12:45:14 PM	
P18	02.00	3	8/16/2021	12:45:17 PM	
P1C	02.00	3	8/16/2021	12:45:20 PM	
P18	02.00	3	8/16/2021	12:45:24 PM	
P1B	02.00	3	8/16/2021	12:45:27 PM	
P1D	02.00	3	8/16/2021	12:45:30 PM	
P19	02.00	3	8/16/2021	12:45:34 PM	
P1A	02.00	3	8/16/2021	12:45:37 PM	
P1A	02.00	3	8/16/2021	12:45:40 PM	
P19	02.00	3	8/16/2021	12:45:43 PM	
P1D	02.00	3	8/16/2021	12:45:47 PM	
P1B	02.00	3	8/16/2021	12:45:50 PM	
P18	02.00	3	8/16/2021	12:45:53 PM	
P1D	02.00	3	8/16/2021	12:45:56 PM	
P1D	02.00	3	8/16/2021	12:46:00 PM	
P1E	02.00	3	8/16/2021	12:46:03 PM	
P1B	02.00	3	8/16/2021	12:46:06 PM	
P14	02.00	3	8/16/2021	12:46:09 PM	
P1F	02.00	3	8/16/2021	12:46:13 PM	
P1A	02.00	3	8/16/2021	12:46:16 PM	
P15	02.00	3	8/16/2021	12:46:19 PM	
P1C	02.00	3	8/16/2021	12:46:23 PM	
P19	02.00	3	8/16/2021	12:46:26 PM	
P16	02.00	3	8/16/2021	12:46:29 PM	
P1C	02.00	3	8/16/2021	12:46:32 PM	
P18	02.00	3	8/16/2021	12:46:36 PM	
P17	02.00	3	8/16/2021	12:46:39 PM	
P1B	02.00	3	8/16/2021	12:46:42 PM	
P1C	02.00	3	8/16/2021	12:46:45 PM	
P10	02.00	3	8/16/2021	12:46:49 PM	
P1A	02.00	3	8/16/2021	12:46:52 PM	
P1D	02.00	3	8/16/2021	12:46:55 PM	
P11	02.00	3	8/16/2021	12:46:59 PM	
P1E	02.00	3	8/16/2021	12:47:02 PM	
P19	02.00	3	8/16/2021	12:47:05 PM	
P14	02.00	3	8/16/2021	12:47:08 PM	
P1F	02.00	3	8/16/2021	12:47:12 PM	
P11	02.00	3	8/16/2021	12:59:20 PM	
P12	02.00	3	8/16/2021	12:59:23 PM	
P17	02.00	3	8/16/2021	12:59:26 PM	
P10	02.00	3	8/16/2021	12:59:30 PM	
P13	02.00	3	8/16/2021	12:59:33 PM	
